topicId,rank,docId,filename
14,101,1257,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185692.txt
14,102,2487,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184899.txt
14,103,1946,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184427.txt
14,104,1028,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185696.txt
14,105,3015,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184240.txt
14,106,1969,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184547.txt
14,107,1944,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184433.txt
14,108,918,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184429.txt
14,109,2967,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185407.txt
14,110,1475,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185929.txt
14,111,1370,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185928.txt
14,112,914,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185910.txt
14,113,1812,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184973.txt
14,114,3010,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185823.txt
14,115,1075,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185697.txt
14,116,737,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/117874575.txt
14,117,1692,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184420.txt
14,118,2141,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184430.txt
14,119,1936,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187106.txt
14,120,718,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184498.txt
14,121,710,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184249.txt
14,122,2776,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185438.txt
14,123,1019,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184239.txt
14,124,1852,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184231.txt
14,125,1669,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184232.txt
14,126,1677,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184385.txt
14,127,1090,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185668.txt
14,128,354,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186504.txt
14,129,674,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184936.txt
14,130,2351,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184250.txt
14,131,1326,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185243.txt
14,132,2837,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185161.txt
14,133,89,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185392.txt
14,134,1981,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185856.txt
14,135,1577,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184227.txt
14,136,2035,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185843.txt
14,137,1622,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186814.txt
14,138,597,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185591.txt
14,139,1880,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184423.txt
14,140,1762,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184393.txt
14,141,467,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185419.txt
14,142,1188,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185122.txt
14,143,2773,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185376.txt
14,144,1196,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186417.txt
14,145,2359,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184244.txt
14,146,2058,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184397.txt
14,147,1389,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184565.txt
14,148,1276,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185137.txt
14,149,2596,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185399.txt
14,150,3024,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185162.txt
14,151,1771,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186433.txt
14,152,2950,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184255.txt
14,153,2165,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187059.txt
14,154,1416,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185492.txt
14,155,1311,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186012.txt
14,156,75,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185379.txt
14,157,59,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187022.txt
14,158,2438,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184251.txt
14,159,2312,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185562.txt
14,160,2755,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184256.txt
14,161,2609,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185428.txt
14,162,688,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185355.txt
14,163,670,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185382.txt
14,164,648,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185354.txt
14,165,2599,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185372.txt
14,166,2809,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185377.txt
14,167,2243,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187070.txt
14,168,953,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186000.txt
14,169,690,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185433.txt
14,170,789,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184400.txt
14,171,684,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185427.txt
14,172,409,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/117874577.txt
14,173,273,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185352.txt
14,174,100,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185344.txt
14,175,1592,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185688.txt
14,176,669,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184922.txt
14,177,269,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185420.txt
14,178,2244,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185667.txt
14,179,2057,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184383.txt
14,180,1929,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184194.txt
14,181,2659,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184326.txt
14,182,1247,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185335.txt
14,183,475,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185380.txt
14,184,1646,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184583.txt
14,185,280,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185385.txt
14,186,2768,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185404.txt
14,187,1607,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185475.txt
14,188,2738,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184487.txt
14,189,2043,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185658.txt
14,190,2974,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185349.txt
14,191,2953,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184241.txt
14,192,2153,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187065.txt
14,193,1849,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185661.txt
14,194,287,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185390.txt
14,195,1330,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184149.txt
14,196,1327,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186992.txt
14,197,290,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185384.txt
14,198,1580,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187048.txt
14,199,79,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185437.txt
14,200,1017,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185899.txt
14,201,985,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184417.txt
14,202,321,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187034.txt
14,203,2227,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184592.txt
14,204,1565,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184384.txt
14,205,1195,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184228.txt
14,206,1734,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185516.txt
14,207,2787,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185389.txt
14,208,2732,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184444.txt
14,209,2175,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185699.txt
14,210,1037,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185325.txt
14,211,2402,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185365.txt
14,212,673,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185396.txt
14,213,111,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187209.txt
14,214,1684,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187115.txt
14,215,2425,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185601.txt
14,216,2295,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184141.txt
14,217,2600,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185414.txt
14,218,1595,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184582.txt
14,219,989,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184365.txt
14,220,561,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185593.txt
14,221,105,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185350.txt
14,222,1476,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184389.txt
14,223,772,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186997.txt
14,224,2435,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184245.txt
14,225,1104,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186229.txt
14,226,2287,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184155.txt
14,227,1361,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186212.txt
14,228,2793,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185388.txt
14,229,927,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184415.txt
14,230,1784,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185674.txt
14,231,1323,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185533.txt
14,232,1555,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184435.txt
14,233,612,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184466.txt
14,234,1531,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184151.txt
14,235,2720,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184478.txt
14,236,2463,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184325.txt
14,237,774,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185520.txt
14,238,992,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184403.txt
14,239,15,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184891.txt
14,240,1770,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184224.txt
14,241,1962,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185671.txt
14,242,1198,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184566.txt
14,243,2767,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185362.txt
14,244,2406,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185417.txt
14,245,1975,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184235.txt
14,246,887,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185680.txt
14,247,503,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185342.txt
14,248,2383,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185416.txt
14,249,1469,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185120.txt
14,250,2185,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184752.txt
14,251,2577,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185367.txt
14,252,1572,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185893.txt
14,253,27,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186274.txt
14,254,2048,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187067.txt
14,255,1262,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184573.txt
14,256,2388,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185402.txt
14,257,1251,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185447.txt
14,258,487,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185381.txt
14,259,101,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185422.txt
14,260,1832,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185339.txt
14,261,2258,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184431.txt
14,262,2275,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104187110.txt
14,263,2047,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185670.txt
14,264,1638,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104186633.txt
14,265,1903,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184147.txt
14,266,1843,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184580.txt
14,267,104,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185436.txt
14,268,2412,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185359.txt
14,269,1750,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184422.txt
14,270,1723,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184152.txt
14,271,652,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185340.txt
14,272,1773,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184230.txt
14,273,458,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185343.txt
14,274,1025,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185682.txt
14,275,2859,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184479.txt
14,276,2242,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185897.txt
14,277,2181,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185316.txt
14,278,127,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185634.txt
14,279,2442,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184494.txt
14,280,2154,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185672.txt
14,281,1660,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184226.txt
14,282,2114,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184154.txt
14,283,2653,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104184440.txt
14,284,1641,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185448.txt
14,285,274,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185434.txt
14,286,1992,file:/Users/homebase/Desktop/HIST3814/week-four/topic-models/tmt/input/104185329.txt
